date,state,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
2013-05-01,5,0.00023181344871904782,2.05549007501704e-10,2.3553952420394073e-25,1.8042913201979843e-06,2.156412561750237e-15,0.9997663820544278
2013-06-01,5,0.0001705476181964812,1.1246853465099311e-10,1.8984326229772743e-25,3.927342556639633e-06,4.621622011011622e-15,0.9998255249268974
2013-07-01,5,0.00021100140085171236,7.151404779345096e-10,4.3653532844873625e-26,9.291007949392414e-06,2.411036762651683e-14,0.9997797068759173
2013-08-01,5,0.000594886208478547,4.182344394901461e-10,4.4542593367628665e-24,4.517994929775889e-06,2.53512584294893e-14,0.999400595378554
2013-09-01,5,0.00022026483430375717,3.9808958473241305e-10,8.78018802409973e-25,3.3472188991614554e-06,1.2952593865569892e-14,0.9997763875487902
2013-10-01,5,0.0006993415261269425,5.486722062137766e-10,1.3643320410964967e-24,5.4452299676198654e-06,2.7393484403755765e-14,0.999295212695335
2013-11-01,5,0.00012374742378635972,3.7191539182365235e-10,7.350632248258731e-25,5.357772835080459e-06,2.2486132653230084e-14,0.9998708944315284
2013-12-01,5,0.00013373666155307615,9.89979900468064e-11,3.705252621063693e-25,5.748874493212545e-06,1.7124261756619144e-14,0.9998605143647884
2014-01-01,5,0.001886669387599909,2.8839964891879728e-09,3.888154006128052e-23,4.7922822228264745e-06,2.2947491891479573e-14,0.9981085354461575
2014-02-01,5,0.0002151870315810655,3.849169824961018e-09,1.942817535258691e-25,6.753166312988082e-06,1.9026055656513133e-14,0.9997780559529176
2014-03-01,5,0.0002555608621763178,1.195413914896813e-10,1.1267063202513517e-24,2.889873112754854e-06,1.7310929558022462e-14,0.9997415491450574
2014-04-01,5,0.0006239990730676238,3.5556790772459037e-10,1.4670200896567425e-24,1.4011278854529306e-06,4.462482182751455e-15,0.999374599443314
2014-05-01,5,0.0001302862959189047,2.8748733672846816e-10,1.1928297708410291e-25,4.673468783385307e-06,4.4841820388751694e-15,0.9998650399477556
2014-06-01,5,0.00015626378927330298,1.3819203336513168e-10,5.922634742091599e-26,4.218816897955489e-06,9.407489519953282e-15,0.9998395172554567
2014-07-01,5,0.0006302288516314879,5.816705388762829e-11,1.315418071627085e-24,7.953046773211518e-07,3.277023383300563e-15,0.9993689757855093
2014-08-01,5,0.00013700623166369898,4.6322709009542617e-10,7.989866326120447e-26,4.843358253864776e-06,3.1199871146640184e-15,0.999858149946634
2014-09-01,5,0.0005607374527572676,5.401656664442423e-11,4.536951897159985e-25,6.813612910167188e-07,3.876171661689682e-15,0.9994385811319684
2014-10-01,5,0.00027511381174714645,3.515910724038857e-10,3.6567402211327574e-25,2.165668450280761e-06,1.6518087121707817e-15,0.9997227201682096
2014-11-01,5,0.006011398262499024,1.3767371334395094e-09,2.019458014127217e-24,1.2225304749012966e-06,7.675626069663728e-15,0.9939873778304992
2014-12-01,5,0.026867106988915344,3.334636311183603e-08,2.831826472804268e-23,1.9210571360969464e-07,5.270957955574844e-16,0.9731326675590027
2015-01-01,5,0.006401252185037223,4.625807580476632e-08,2.367713633848143e-25,9.301023536412359e-07,3.5394800316205445e-16,0.9935977714546804
2015-02-01,5,0.001102819051128911,1.3378933380778506e-07,1.4908019347305731e-27,4.7265904736981435e-06,2.5321319146265265e-15,0.9988923205691761
2015-03-01,5,0.0004179931685834463,4.242949723015589e-10,3.491775618860683e-25,1.2011806739356255e-06,5.7540967478975594e-15,0.9995808052262317
2015-04-01,5,0.005155950127599442,8.83679356625849e-08,1.027160471872826e-24,8.918487418088397e-06,7.129622278593084e-15,0.9948350430169786
2015-05-01,5,0.00011804615634988798,3.2845321215624573e-09,3.8053014834056004e-25,3.5099306054332663e-06,2.2169980253208635e-14,0.9998784406286401
2015-06-01,5,0.0002084226946276373,7.187106088372726e-11,2.0657903638436437e-24,4.4286419701168844e-06,1.037200527447056e-14,0.9997871485917303
2015-07-01,5,0.013378261938918168,4.719823326796955e-09,6.607652238126903e-23,1.867495521127588e-07,4.569118760260169e-15,0.9866215465915821
2015-08-01,5,0.009824549755098092,1.3277269409184163e-07,1.2965407794788294e-23,3.732938596406511e-06,6.452286461217203e-16,0.9901715845335818
2015-09-01,5,0.0036360044122073403,2.964915984870682e-08,2.1050150579449143e-25,7.530923788118662e-07,5.480334209418295e-15,0.9963632128462374
2015-10-01,5,0.0010727556791516831,3.158466465861992e-08,1.681543014202134e-25,9.269256288988549e-06,7.197976352814733e-15,0.9989179434799339
2015-11-01,5,0.0013000588714811598,2.97759081747212e-09,5.981293537751318e-24,1.8941393732254471e-06,2.0136794913482636e-14,0.9986980440115895
2015-12-01,5,0.0008578627398910129,8.275499645198761e-10,9.186859338496456e-24,8.346699492586904e-07,2.031389818038083e-15,0.9991413017625023
2016-01-01,5,0.22626935906256745,1.574850498128766e-07,1.3945330975259283e-22,9.09145852274346e-06,1.3202679553610308e-13,0.7737213919936314
2016-02-01,5,0.00815583922433629,5.955455019760971e-07,2.912195897177434e-23,2.1699010329360143e-06,2.642776470498737e-14,0.9918413953289813
2016-03-01,5,0.0024023198624829635,3.9274315755559795e-07,6.436542859939841e-25,9.21232161248446e-06,1.9523872166898773e-14,0.9975880750728399
2016-04-01,5,0.013157988686370848,1.980945496675756e-06,4.141001304712399e-24,3.11458844133299e-05,1.7731495992824336e-13,0.9868088844834982
2016-05-01,5,0.00033402843851868924,3.455965751294501e-08,2.1287733149892186e-23,2.157021028702012e-05,4.985946788280772e-13,0.9996443667908756
2016-06-01,5,0.002484729728844498,4.845013497778489e-09,4.378288834659392e-22,5.2800140154952215e-05,1.5867617433721198e-12,0.997462465284457
2016-07-01,5,0.004106169076783405,1.8951455302318303e-08,3.1885903725539186e-21,4.6294982352279255e-06,7.018565977935689e-13,0.9958891824726263
2016-08-01,5,0.0006321296494091194,1.739914036267628e-08,6.688348110426064e-23,1.306686178065117e-05,2.8918187725792185e-14,0.9993547860898445
2016-09-01,5,0.0005391294209838924,5.981591928745498e-09,3.274237432121756e-24,2.031844948771518e-05,1.290613252185802e-13,0.9994405461479912
2016-10-01,5,0.00031769478151390793,4.1784345676231136e-10,2.4137448509639633e-23,4.986634697628034e-06,7.490020228720796e-14,0.9996773181659163
2016-11-01,5,0.0008002788367439476,2.5556601418990496e-09,2.728667868050278e-24,1.771626570247941e-05,5.994732929736759e-14,0.9991820023419021
2016-12-01,5,0.0004359926938185931,4.964098382604443e-09,1.1445389837195797e-23,2.8415295543963456e-05,4.332611370233856e-13,0.9995355870462144
2017-01-01,5,0.00013734232781823476,4.651990944825728e-10,2.745331195327958e-23,1.1365882320062722e-05,1.958093350490237e-13,0.9998512913245159
2017-02-01,5,0.00015132752770678635,2.8682860562913633e-10,1.6515607124447592e-23,2.399540394846919e-05,2.1397603028292534e-13,0.9998246767813694
2017-03-01,5,0.000867418067654225,4.4058381558318614e-10,1.8098065792588808e-22,1.867223230916919e-05,6.130199307260165e-13,0.9991139092586948
2017-04-01,5,0.00020490946067251904,1.0103913541938149e-09,1.0945568639338837e-22,1.1413068820355812e-05,1.9171238674297137e-13,0.9997836764600966
2017-05-01,5,0.0002439478910977885,4.406429272707756e-10,7.284331598922618e-23,2.705065613612465e-05,3.279481551550959e-13,0.9997290010115749
2017-06-01,5,0.0002248550766540788,7.239695487518365e-10,6.858983797871494e-23,1.5415048771120003e-05,2.205048807444656e-13,0.9997597291503847
2017-07-01,5,0.0002731810700491948,2.0020403756382848e-09,4.4636269302100223e-23,6.793280564618336e-05,7.074534955169601e-13,0.9996588841214916
2017-08-01,5,0.00021935581786747342,9.906749346359245e-10,3.3137228402213375e-22,3.697557929630216e-05,1.5238368321844488e-12,0.9997436676104291
2017-09-01,5,0.00035671798421532756,4.224703329772689e-09,6.800181343364455e-22,0.00014512036281579585,3.3605475082711603e-12,0.9994981574246824
2017-10-01,5,0.0003900930287661466,6.4311088959840065e-09,2.3735655303974415e-21,0.00013582806310629214,1.5727819546746847e-11,0.9994740724611546
2017-11-01,5,0.001936850505839927,2.0631559771562213e-08,4.529976457637329e-20,0.0001279600871797976,2.742831861087453e-11,0.9979351687478537
2017-12-01,5,0.0005322941059957042,2.8533674114156025e-08,3.282171489393903e-20,0.00017343711728473336,1.803424443218572e-11,0.9992942402250741
2018-01-01,5,0.0010765253829774057,5.5444736653395074e-08,2.5965066863615083e-20,0.0005359188934575309,1.0489150568421769e-10,0.9983875001737283
2018-02-01,5,0.008179146720116692,8.448337155461428e-08,4.378779180345673e-18,0.00010186452639924,6.78480835656569e-11,0.9917189042021665
2018-03-01,5,0.0008454234245263037,2.3213160761472517e-07,7.369402707114531e-19,0.00033380511777148463,3.4238051869120565e-11,0.9988205392918189
2018-04-01,5,0.0038008269224003286,6.72244439399919e-07,1.185165689152976e-18,0.0029095851824635665,9.276594125327364e-10,0.9932889147232362
2018-05-01,5,0.0003720112185817605,2.8560471657764595e-07,1.751835393387716e-18,0.0005510195709525621,1.0812930385338887e-09,0.999076682524316
2018-06-01,5,0.0002977140541103591,1.6297280022168914e-08,5.095788080482609e-18,0.000355314005850899,1.8167711569277393e-10,0.999346955461013
2018-07-01,5,0.0009944914144463378,2.4669118449359517e-08,1.9610609543863696e-18,0.00026686712746982864,1.0809288024980356e-10,0.9987386166809035
2018-08-01,5,0.00042839673978782475,4.8901994504606466e-08,2.3028566773559567e-19,0.0004643526096234916,1.1636161640047191e-10,0.9991072016321273
2018-09-01,5,0.0008455820164665503,6.109951266906419e-08,1.303075714660894e-18,0.0007464648580402888,2.861890671527704e-10,0.9984078917397629
2018-10-01,5,0.015420577343788634,4.777519525014534e-07,8.708298888565989e-17,7.536371884595019e-05,9.32126109512716e-11,0.9845035810922882
2018-11-01,5,0.004644600362518678,9.018659023401341e-07,3.102419233841279e-18,5.38294704261534e-05,4.4453696599795034e-12,0.9953006682967298
2018-12-01,5,0.8519220395072651,3.399675605104119e-05,1.0204527206285502e-16,7.316708648427628e-05,5.740562990764266e-11,0.14797079659287998
2019-01-01,5,0.7841531820431416,0.018426113725328878,1.2985895822643612e-18,0.0012635911599498928,2.0908015837800614e-09,0.19615711098094332
2019-02-01,5,0.08334559811146362,0.0007426348285340709,6.244223859698498e-17,0.006408287422236007,1.0715412049344051e-08,0.9095034689224124
2019-03-01,5,0.009416000750241594,3.303595204581576e-05,6.157342964241362e-16,0.008303284142342934,4.66811119787319e-08,0.9822476324742967
2019-04-01,5,0.0014758750652419058,6.077050633238754e-06,1.4173702260007223e-15,0.006844062102999498,4.410349795107252e-08,0.9916739416777764
2019-05-01,5,0.10113118908982888,6.618017641501472e-05,2.6126700308090916e-13,0.0007215540908743204,9.072197020495701e-09,0.8980810675704669
2019-06-01,5,0.3477341054116757,0.001979715006084282,1.658524855073977e-15,0.03311316437503565,8.573097391805e-08,0.6171729294760757
2019-07-01,5,0.00891982832219509,2.685899474929766e-05,3.664534531757721e-15,0.011589085459479084,8.575067601813071e-08,0.9794641414730061
2019-08-01,5,0.053274623809764735,2.3104363208751467e-05,5.3130427854468197e-14,0.005249962246179175,6.18039285414172e-08,0.9414522477769182
2019-09-01,5,0.003376602280736838,5.327878825615538e-06,1.4161130066170356e-15,0.001080970621487796,4.372249813969552e-09,0.9955370948466347
2019-10-01,5,0.02918304918816827,7.264473226003434e-06,9.201936391993602e-16,0.009678782343747765,1.8614339446311476e-08,0.9611308853805831
2019-11-01,5,0.0010543803526718552,8.94177359069157e-07,4.183959219786736e-18,0.000150840643345225,3.318705089242798e-10,0.9987938844946699
2019-12-01,5,0.0008246119100078525,1.3911180839034878e-07,8.278892529915223e-19,0.0006429245810970955,9.260654323959159e-11,0.9985323243040952
2020-01-01,5,0.0028267111276798506,2.8448339250931666e-07,7.396780192068197e-18,1.923951948202848e-05,3.4891343491037186e-11,0.9971537648349288
2020-02-01,0,0.9999690284906643,4.528535886206528e-06,5.384773718275702e-17,3.356997247389572e-06,7.662122483894709e-13,2.308597535778679e-05
2020-03-01,0,0.999999999737156,2.6243478174240947e-10,5.8833810798179616e-27,1.850507436537064e-34,7.653290650328146e-35,8.042117143597496e-42
2020-04-01,0,0.9963482484369205,0.0009173500241545664,6.15486327763666e-36,1.3046541494535402e-09,3.0005928899266098e-33,0.00273440023443394
2020-05-01,0,0.9958250167986326,0.0020304109344525824,1.0905235466494687e-31,7.002042743303383e-08,5.1729968106885514e-18,0.0021445022462609057
2020-06-01,5,0.21297067139188325,0.0001115915005647587,7.864780287714435e-27,1.2852258369096318e-05,1.2783859575128454e-14,0.7869048848489236
2020-07-01,5,0.01955292259921048,1.0700282550797137e-05,5.049374079817036e-24,3.0129536564657965e-05,8.847119965247885e-13,0.9804062475805448
2020-08-01,5,0.019622920233496582,9.313815257236754e-06,3.549487323593098e-22,1.9216383665923987e-06,1.4094648594668839e-13,0.9803658443131437
2020-09-01,5,0.0013711109650166088,3.794382364309966e-08,8.37188887667684e-23,4.1455870882312945e-06,6.028829733872419e-15,0.998624705503721
2020-10-01,5,0.0009768361965779412,1.5719417971594812e-09,1.1421867240837858e-24,2.102459158658297e-06,5.5064601665941174e-15,0.999021059772766
2020-11-01,5,0.0636748828076167,1.6493772173061934e-05,3.496030935837021e-28,1.7771591702458901e-07,3.3364602010653777e-16,0.9363084457043808
2020-12-01,5,0.0019160415618567613,2.048118095123627e-06,4.1660646754489243e-26,1.9378558899082332e-05,3.6993970907804704e-15,0.9980625317607773
2021-01-01,5,0.010338294739190745,1.8026868797128582e-05,2.7354370931406867e-22,4.589746458971609e-06,2.9420073840160917e-13,0.9896390886453978
2021-02-01,5,0.001967771832022521,4.466330603491176e-07,8.898553850721524e-24,5.535844885048457e-06,1.5445429913826424e-14,0.99802624568961
2021-03-01,5,0.04757206095747798,4.749785145764096e-07,6.129220783470504e-23,3.81860171688216e-07,1.0775825492726019e-14,0.9524270822035222
2021-04-01,5,0.0036333502294545344,9.140561638422751e-07,5.199447392846083e-25,7.096045728552579e-06,2.783534440052186e-15,0.9963586396690859
2021-05-01,5,0.0004419240149915314,5.040014526359902e-09,1.7213338842254478e-25,2.507707501289197e-06,1.4741905346183458e-14,0.9995555632378199
2021-06-01,5,0.00017929021042970174,8.970611132634222e-10,2.5320414398345065e-25,7.299952786558998e-06,9.094421622691724e-15,0.9998134089399198
2021-07-01,5,0.004467705312696717,2.82909898632816e-09,1.122675065362934e-24,8.384700822018461e-07,1.2775912320163879e-14,0.9955314533883151
2021-08-01,5,0.00020096989270244515,2.0129108704880773e-09,3.760286827229975e-25,3.314301194681515e-06,2.0731701396472345e-15,0.9997957137929956
2021-09-01,5,0.01914006538497641,3.847867171493483e-08,9.61754404179752e-24,2.284371116190145e-05,5.1686073485675216e-14,0.9808370524250922
2021-10-01,5,0.003262863154965802,3.9030568730286725e-07,6.473114464633306e-24,2.1989611512721336e-05,8.118070337475535e-13,0.9967147569267744
2021-11-01,0,0.8069190169116004,6.362611186909224e-07,1.8837252589312138e-21,5.222695425750572e-09,1.6525981139673718e-15,0.19308034160434484
2021-12-01,0,0.773152369558175,0.0001921276547747212,3.51795713374078e-24,2.4571254764846903e-06,2.088678015548304e-16,0.22665304566200953
2022-01-01,0,0.9992078852676173,0.00040850486583473335,1.1499268146758243e-23,4.6389704849088715e-06,1.0288282146911757e-13,0.00037897089567541655
2022-02-01,0,0.9682316810967936,0.0003266424395355854,5.485484547954464e-22,1.4628370511004067e-06,3.6785981917495365e-13,0.031440213626374065
2022-03-01,0,0.9997517355367952,0.0002413035029475007,2.136770463672406e-20,6.088571800148489e-06,5.401473816884027e-12,8.723828308300296e-07
2022-04-01,0,0.9999373438507225,5.4143880226429566e-05,5.2144712505672657e-20,2.4066876548049716e-09,1.1232430022579207e-14,8.509862566447294e-06
2022-05-01,0,0.9315202468259843,0.00021421951673567712,3.926749388143873e-22,6.365561737134424e-07,5.7449849962332574e-15,0.06826489710138577
2022-06-01,0,0.9999941153255694,5.883773985650668e-06,2.200657655050571e-22,8.392001983676352e-10,8.112717802917205e-16,6.108074728918172e-11
2022-07-01,0,0.9984110284307947,0.0015782481234224667,1.2046010730889336e-23,1.8746954486148744e-08,9.500491125683596e-16,1.0704698564645268e-05
2022-08-01,0,0.9989500946212905,0.0010473960331983947,3.4088214365046855e-21,2.4815943686235903e-06,1.7210907402041106e-14,2.7751318749889247e-08
2022-09-01,0,0.9999328492732101,6.713045158551235e-05,2.001919343341181e-20,1.752652348537269e-08,8.730438467907825e-15,2.7491212288434803e-09
2022-10-01,0,0.9898189970736168,0.010179438369126633,5.655232922748389e-20,1.5645424321967183e-06,6.765214603645729e-12,8.02607238432053e-12
2022-11-01,1,0.956138097677971,0.037331355457417524,1.2698778111186337e-17,0.00021428694642048137,1.0295223279735757e-11,0.006316259907906618
2022-12-01,3,0.9122026290400189,0.019423122824700555,4.492318090972293e-16,0.01865949711794704,8.78536069730262e-09,0.049714742232164016
2023-01-01,3,0.8540386684271835,0.11865879374054779,8.080932217198685e-15,0.024615393988650175,2.9045434249840497e-06,0.002684239300519709
2023-02-01,3,0.6654225952847299,0.02368866080272533,3.0993662414243914e-10,0.30950773898395656,6.10939471131337e-06,0.0013748952240205756
2023-03-01,3,0.43066798753706104,0.05689548503821182,2.3435753611345654e-10,0.5120610418218178,0.0003744232516400754,1.0621171278181078e-06
2023-04-01,3,0.028914398837050687,0.0043055963822620025,1.5849503950691775e-09,0.9650827249339601,5.446160339252592e-05,0.0016428166583047556
2023-05-01,3,0.12946829533873996,0.032702344841279936,1.6866464666758363e-09,0.8377960803457289,1.9991500934217022e-05,1.3286286760503267e-05
2023-06-01,3,0.010399784031993051,0.01993099790036787,1.4853090863214598e-09,0.9678188706267381,0.0018496577831929517,6.881724709502035e-07
2023-07-01,3,0.00017527685746868564,0.00836467121129421,8.197939467011864e-09,0.9906592976540693,0.000800716778702345,2.9300830567232905e-08
2023-08-01,3,0.0001589305548055959,0.0030461065217324552,1.0831429083936803e-08,0.9966867966663452,0.00010807573855949306,7.968737446713746e-08
2023-09-01,3,0.00019962405132536982,0.0036363592739883503,3.3948266843963753e-09,0.9960921722711471,7.180653809698504e-05,3.44706709477168e-08
2023-10-01,3,0.00028462534660649204,0.003906268941084823,1.8617308453567831e-09,0.9957286676304762,8.022779142317835e-05,2.0842823119462738e-07
2023-11-01,3,0.0006727511163111409,0.09581474145811948,1.9313561720738293e-10,0.9032596462834609,0.0002528569397113147,4.009499044663913e-09
2023-12-01,3,0.0006201037086593764,0.07035556581630814,1.3299803801945614e-09,0.9287013750707162,0.0003229520222607791,2.0519324708469527e-09
2024-01-01,3,1.2297076191037025e-05,0.0011488942705428966,1.5398632547020686e-09,0.9985840484444753,0.00025475328337076097,5.385508500538008e-09
2024-02-01,3,8.043075543366667e-05,0.001914834165037747,5.537184296897909e-10,0.9978425511252947,0.0001621831024842422,2.9821766004958725e-10
2024-03-01,3,1.6692080149736866e-05,0.0005174590134382832,3.206551344404033e-10,0.9992423689200064,0.00022347781314318582,1.8529959905515219e-09
2024-04-01,3,8.8257919976128e-05,0.0015807603680525028,1.7678819219980757e-08,0.998177567262239,0.00015339649972874648,2.7121052137483754e-10
2024-05-01,3,7.324165566456817e-05,0.002121489481163814,7.489206602358415e-10,0.9976514479470885,0.00015381370444425774,6.462786086624948e-09
2024-06-01,3,1.9383789902428908e-05,0.00037488129639416423,1.1579638007002845e-10,0.9995200116619607,8.571622908705148e-05,6.9073003870489134e-09
2024-07-01,3,4.665143368219298e-05,0.00102042335051318,8.015533599656673e-10,0.9986585610961461,0.00027436328567169606,3.234335193899285e-11
2024-08-01,3,1.974789221355815e-05,0.000721647983952894,2.7179249457849155e-09,0.9988038027756984,0.00045479861873575563,1.1171295531603182e-11
2024-09-01,3,0.00015662978365416715,0.0016556329728951514,3.4003394614995795e-09,0.9978504714661405,0.0003372623763477369,8.58155452343665e-13
2024-10-01,3,0.00016313327936186254,0.0012816957992625915,5.280108749119576e-09,0.9984808118868554,7.434370278524313e-05,1.0051379253319872e-08
2024-11-01,3,9.152732079776442e-05,0.002949263939287983,2.4818340567174584e-11,0.9968860702263188,7.307997007671603e-05,5.851856791421865e-08
2024-12-01,3,0.0003270081803255415,0.002941588804360939,5.019123894716763e-10,0.9966998158995611,3.143264318538029e-05,1.5397022930698478e-07
2025-01-01,3,3.846557144339018e-05,0.0007968875684096221,1.2053768539636686e-11,0.9991173865523817,4.7103914709250705e-05,1.5638075159538557e-07
2025-02-01,3,0.00016991863694007669,0.0005957254484090453,7.754291298883057e-11,0.9992112927916483,2.2503081836249753e-05,5.599634580394816e-07
2025-03-01,3,0.0014372885755231013,0.007286987915442716,2.6918945176731745e-10,0.9912445076838529,2.9927695671270535e-05,1.287860540320834e-06
2025-04-01,3,0.01952350373321364,0.027331982571758093,5.116325228717841e-10,0.9529189942877122,6.633101019791009e-06,0.0002188857946377006
2025-05-01,3,0.0005031804475244053,0.00397933101973368,4.9952672960660514e-12,0.9954385035323885,6.433393655962911e-05,1.4651059245903875e-05
2025-06-01,3,0.0008657172085336484,0.01549268374267848,7.73307296048215e-12,0.9836116493824296,2.6391177486175346e-05,3.558480945774662e-06
2025-07-01,3,6.638145814963534e-05,0.000556760356107675,7.23743311758324e-12,0.9993515276340373,2.2948086853279785e-05,2.3824576945231933e-06
2025-08-01,3,1.7410323374367066e-05,0.0001957502806151576,1.6492971044724746e-11,0.9997449476228581,4.1829784939912455e-05,6.197157943635608e-08
2025-09-01,3,0.00017416504908002346,0.0012152708719306465,7.305804689245945e-12,0.9985939302412838,1.6489837514530595e-05,1.4399267832773932e-07
